country,iso_code,year,wind,hydro,solar,other_inc_bio
Afghanistan,AFG,2022,0.0,0.74,0.09,0.0
Afghanistan,AFG,2023,0.0,0.75,0.09,0.0
Albania,ALB,2022,0.0,6.81,0.16,0.0
Albania,ALB,2023,0.0,8.71,0.3,0.0
Albania,ALB,2024,0.0,7.13,0.34,0.0
Algeria,DZA,2022,0.01,0.02,0.83,0.0
Algeria,DZA,2023,0.02,0.02,0.87,0.0
American Samoa,ASM,2022,0.0,0.0,0.01,0.0
American Samoa,ASM,2023,0.0,0.0,0.0,0.0
Angola,AGO,2022,0.0,12.64,0.39,0.05
Angola,AGO,2023,0.0,13.27,0.39,0.05
Antigua and Barbuda,ATG,2022,0.0,0.0,0.02,0.0
Antigua and Barbuda,ATG,2023,0.0,0.0,0.02,0.0
Argentina,ARG,2022,14.16,22.77,2.94,2.35
Argentina,ARG,2023,14.48,29.9,3.27,2.28
Armenia,ARM,2022,0.0,2.85,0.52,0.0
Armenia,ARM,2023,0.0,1.65,0.77,0.0
Aruba,ABW,2022,0.14,0.0,0.03,0.0
Australia,AUS,2022,30.05,16.66,37.54,3.19
Australia,AUS,2023,31.87,15.26,44.99,3.13
Austria,AUT,2022,7.25,34.63,3.78,4.76
Austria,AUT,2023,8.34,40.67,6.39,4.56
Austria,AUT,2024,9.44,45.18,8.82,5.09
Azerbaijan,AZE,2022,0.08,1.6,0.06,0.1
Azerbaijan,AZE,2023,0.08,1.64,0.07,0.11
Bahamas,BHS,2022,0.0,0.0,0.02,0.0
Bahrain,BHR,2022,0.0,0.0,0.08,0.0
Bahrain,BHR,2023,0.0,0.0,0.09,0.0
Bangladesh,BGD,2022,0.01,0.71,0.87,0.0
Bangladesh,BGD,2023,0.0,0.65,1.07,0.0
Barbados,BRB,2022,0.0,0.0,0.08,0.0
Barbados,BRB,2023,0.0,0.0,0.09,0.0
Belarus,BLR,2022,0.18,0.37,0.21,0.5
Belarus,BLR,2023,0.19,0.39,0.23,0.53
Belarus,BLR,2024,0.19,0.42,0.23,0.57
Belgium,BEL,2022,12.35,0.27,6.88,4.93
Belgium,BEL,2023,15.46,0.41,7.82,3.8
Belgium,BEL,2024,14.0,0.33,8.93,3.5
Belize,BLZ,2022,0.0,0.24,0.01,0.16
Belize,BLZ,2023,0.0,0.24,0.01,0.15
Benin,BEN,2022,0.0,0.0,0.02,0.0
Benin,BEN,2023,0.0,0.0,0.03,0.0
Bermuda,BMU,2022,0.0,0.0,0.0,0.01
Bermuda,BMU,2023,0.0,0.0,0.0,0.01
Bhutan,BTN,2022,0.0,10.77,0.0,0.0
Bhutan,BTN,2023,0.0,11.16,0.0,0.0
Bolivia,BOL,2022,0.44,2.85,0.35,0.53
Bolivia,BOL,2023,0.44,2.97,0.35,0.42
Bosnia Herzegovina,BIH,2022,0.39,4.71,0.11,0.03
Bosnia Herzegovina,BIH,2023,0.26,6.11,0.2,0.03
Bosnia Herzegovina,BIH,2024,0.24,5.02,0.37,0.03
Botswana,BWA,2022,0.0,0.0,0.01,0.0
Botswana,BWA,2023,0.0,0.0,0.01,0.0
Brazil,BRA,2022,81.63,427.11,30.13,55.03
Brazil,BRA,2023,95.51,428.65,51.48,55.83
Virgin Islands (British),VGB,2022,0.0,0.0,0.0,0.0
Virgin Islands (British),VGB,2023,0.0,0.0,0.0,0.0
Brunei Darussalam,BRN,2022,0.0,0.0,0.0,0.0
Brunei Darussalam,BRN,2023,0.0,0.0,0.0,0.0
Bulgaria,BGR,2022,1.5,3.8,2.09,2.24
Bulgaria,BGR,2023,1.61,3.08,3.52,1.87
Bulgaria,BGR,2024,1.47,2.9,5.34,1.82
Burkina Faso,BFA,2022,0.0,0.08,0.09,0.09
Burkina Faso,BFA,2023,0.0,0.12,0.09,0.09
Burundi,BDI,2022,0.0,0.26,0.0,0.01
Burundi,BDI,2023,0.0,0.26,0.0,0.01
Cambodia,KHM,2022,0.0,6.16,0.73,0.01
Cambodia,KHM,2023,0.0,5.32,0.8,0.01
Cameroon,CMR,2022,0.0,5.23,0.02,0.04
Cameroon,CMR,2023,0.0,5.26,0.02,0.04
Canada,CAN,2022,38.38,397.73,7.05,9.12
Canada,CAN,2023,38.94,364.2,7.64,10.38
Cabo Verde,CPV,2022,0.07,0.0,0.07,0.0
Cayman Islands,CYM,2022,0.0,0.0,0.02,0.0
Cayman Islands,CYM,2023,0.0,0.0,0.02,0.0
Central African Republic,CAF,2022,0.0,0.14,0.0,0.0
Chad,TCD,2022,0.01,0.0,0.0,0.01
Chile,CHL,2022,8.83,22.56,14.51,4.04
Chile,CHL,2023,9.91,26.26,16.66,4.140000000000001
China,CHN,2022,762.67,1298.12,427.27,182.53
China,CHN,2023,885.87,1226.0,584.15,198.13
Colombia,COL,2022,0.07,58.73,0.63,2.18
Colombia,COL,2023,0.06,56.19,1.13,2.27
Comoros,COM,2022,0.0,0.0,0.0,0.0
Comoros,COM,2023,0.0,0.0,0.0,0.0
Congo,COG,2022,0.0,1.05,0.0,0.0
Congo,COG,2023,0.0,1.05,0.01,0.01
Cook Islands (the),COK,2022,0.0,0.0,0.02,0.0
Costa Rica,CRI,2022,1.37,9.45,0.08,1.54
Costa Rica,CRI,2023,1.49,8.54,0.08,1.59
Cote d'Ivoire,CIV,2022,0.0,3.35,0.02,0.08
Cote d'Ivoire,CIV,2023,0.0,3.35,0.02,0.09
Croatia,HRV,2022,2.14,5.46,0.15,1.2
Croatia,HRV,2023,2.38,8.16,0.41,1.07
Croatia,HRV,2024,2.47,6.79,0.86,1.07
Cuba,CUB,2022,0.06,0.12,0.21,0.28
Cuba,CUB,2023,0.06,0.12,0.21,0.33
Cyprus,CYP,2022,0.22,0.0,0.6,0.06
Cyprus,CYP,2023,0.19,0.0,0.83,0.05
Cyprus,CYP,2024,0.2,0.0,1.13,0.05
Czechia,CZE,2022,0.64,2.09,2.63,5.41
Czechia,CZE,2023,0.71,2.36,2.89,5.19
Czechia,CZE,2024,0.68,2.61,4.0,5.199999999999999
Congo (DRC),COD,2022,0.0,13.19,2.11,0.03
Congo (DRC),COD,2023,0.0,13.67,2.2,0.03
Denmark,DNK,2022,19.03,0.01,2.2,7.27
Denmark,DNK,2023,19.51,0.02,3.36,6.44
Denmark,DNK,2024,20.53,0.02,3.99,6.68
Djibouti,DJI,2022,0.07,0.0,0.0,0.0
Djibouti,DJI,2023,0.07,0.0,0.0,0.0
Dominica,DMA,2022,0.0,0.02,0.0,0.0
Dominica,DMA,2023,0.0,0.02,0.0,0.0
Dominican Republic,DOM,2022,1.17,1.47,1.24,0.21
Dominican Republic,DOM,2023,1.2,1.47,1.36,0.21
Ecuador,ECU,2022,0.06,24.64,0.04,0.39
Ecuador,ECU,2023,0.06,25.73,0.04,0.39
Egypt,EGY,2022,5.51,13.29,5.39,0.0
Egypt,EGY,2023,5.74,13.82,5.24,0.0
El Salvador,SLV,2022,0.14,2.26,1.24,2.39
El Salvador,SLV,2023,0.14,2.01,1.24,2.5
Equatorial Guinea,GNQ,2022,0.0,0.48,0.0,0.0
Equatorial Guinea,GNQ,2023,0.0,0.49,0.0,0.0
Eritrea,ERI,2022,0.0,0.0,0.05,0.0
Eritrea,ERI,2023,0.0,0.0,0.05,0.0
Estonia,EST,2022,0.67,0.02,0.6,1.57
Estonia,EST,2023,0.79,0.02,0.72,1.38
Estonia,EST,2024,1.16,0.02,0.92,1.32
Eswatini,SWZ,2022,0.0,0.3,0.03,0.2
Eswatini,SWZ,2023,0.0,0.3,0.03,0.21
Ethiopia,ETH,2022,0.56,16.77,0.04,0.04
Ethiopia,ETH,2023,0.56,17.62,0.04,0.04
Faroe Islands,FRO,2022,0.09,0.13,0.0,0.0
Faroe Islands,FRO,2024,0.1,0.12,0.0,0.0
Falkland Islands [Malvinas],FLK,2022,0.0,0.0,0.0,0.0
Fiji,FJI,2022,0.0,0.6,0.01,0.04
Fiji,FJI,2023,0.0,0.6,0.01,0.12
Finland,FIN,2022,12.02,13.49,0.39,12.76
Finland,FIN,2023,14.93,15.2,0.72,11.34
Finland,FIN,2024,20.37,14.23,1.23,10.4
France,FRA,2022,38.0,45.52,19.63,10.26
France,FRA,2023,48.05,56.66,21.82,10.48
France,FRA,2024,43.03,69.29,23.57,10.32
French Guiana,GUF,2022,0,0.6,0.05,0.05
French Polynesia,PYF,2022,0.0,0.19,0.05,0.0
Gabon,GAB,2022,0.0,1.52,0.0,0.01
Gabon,GAB,2023,0.0,1.52,0.0,0.01
Gambia,GMB,2022,0.0,0.0,0.0,0.0
Gambia,GMB,2023,0.0,0.0,0.0,0.0
Georgia,GEO,2022,0.09,10.77,0.0,0.0
Georgia,GEO,2023,0.09,10.86,0.0,0.0
Germany,DEU,2022,124.81,17.62,60.3,48.81
Germany,DEU,2023,137.48,19.89,61.22,46.099999999999994
Germany,DEU,2024,133.44,23.41,70.99,46.099999999999994
Ghana,GHA,2022,0.0,8.19,0.16,0.02
Ghana,GHA,2023,0.0,9.19,0.15,0.02
Gibraltar,GIB,2022,0.0,0.0,0.0,0.0
Gibraltar,GIB,2023,0.0,0.0,0.0,0.0
Gibraltar,GIB,2024,0.0,0.0,0.0,0.0
Greece,GRC,2022,10.88,3.86,7.14,0.57
Greece,GRC,2023,10.92,3.82,8.89,0.65
Greece,GRC,2024,12.45,3.08,12.34,0.65
Greenland,GRL,2022,0.0,0.47,0.0,0.0
Grenada,GRD,2022,0.0,0.0,0.0,0.0
Guadeloupe,GLP,2022,0.11,0.01,0.11,0.33999999999999997
Guam,GUM,2022,0.0,0.0,0.14,0.0
Guatemala,GTM,2022,0.31,7.04,0.23,3.83
Guatemala,GTM,2023,0.34,5.65,0.24,3.8
Guinea,GIN,2022,0.0,2.95,0.03,0.0
Guinea,GIN,2023,0.0,3.0,0.03,0.0
Guinea-Bissau,GNB,2022,0.0,0.0,0.0,0.0
Guyana,GUY,2022,0.0,0.0,0.01,0.01
Guyana,GUY,2023,0.0,0.0,0.02,0.07
Haiti,HTI,2022,0.0,0.19,0.0,0.0
Honduras,HND,2022,0.69,3.88,1.04,1.59
Honduras,HND,2023,0.69,3.88,1.04,1.6
Hong Kong,HKG,2022,0.0,0.0,0.18,0.15
Hong Kong,HKG,2023,0.0,0.0,0.2,0.16
Hungary,HUN,2022,0.61,0.18,4.73,2.14
Hungary,HUN,2023,0.63,0.22,6.93,1.58
Hungary,HUN,2024,0.67,0.23,9.49,1.83
Iceland,ISL,2022,0.01,13.94,0.0,5.92
Iceland,ISL,2023,0.01,14.1,0.0,6.01
Iceland,ISL,2024,0.01,14.02,0.0,6.05
India,IND,2022,70.05,174.94,95.16,38.57
India,IND,2023,82.11,149.17,113.41,37.28
Indonesia,IDN,2022,0.36,27.3,0.44,37.31
Indonesia,IDN,2023,0.48,24.59,0.71,39.42
Iran,IRN,2022,1.25,14.0,0.69,0.03
Iran,IRN,2023,1.33,22.65,0.76,0.03
Iraq,IRQ,2022,0.0,2.65,0.38,0.0
Iraq,IRQ,2023,0.0,1.38,0.38,0.0
Ireland,IRL,2022,11.21,0.7,0.15,1.01
Ireland,IRL,2023,11.68,0.94,0.65,0.83
Ireland,IRL,2024,11.44,0.76,0.97,0.83
Israel,ISR,2022,0.32,0.02,5.35,0.11
Israel,ISR,2023,0.74,0.0,6.97,0.11
Italy,ITA,2022,20.49,28.4,28.12,23.45
Italy,ITA,2023,23.72,40.52,30.71,21.700000000000003
Italy,ITA,2024,22.5,50.72,35.81,21.56
Jamaica,JAM,2022,0.27,0.12,0.13,0.06
Japan,JPN,2022,9.42,74.87,91.07,37.83
Japan,JPN,2023,10.01,74.5,96.99,42.05
Jordan,JOR,2022,1.75,0.02,3.45,0.0
Kazakhstan,KAZ,2022,2.31,9.2,1.77,0.0
Kazakhstan,KAZ,2023,3.65,8.79,1.96,0.0
Kenya,KEN,2022,2.14,3.04,0.42,5.779999999999999
Kenya,KEN,2023,2.01,2.67,0.58,6.23
Kiribati,KIR,2022,0.0,0.0,0.01,0.0
Kuwait,KWT,2022,1.72,0.0,0.18,0.0
Kuwait,KWT,2023,1.72,0.0,0.19,0.0
Kyrgyzstan,KGZ,2022,0.0,11.9,0.0,0.0
Kyrgyzstan,KGZ,2023,0.0,11.76,0.0,0.0
Lao,LAO,2022,0.0,38.74,0.08,0.04
Lao,LAO,2023,0.0,40.0,0.08,0.04
Latvia,LVA,2022,0.19,2.75,0.08,0.8
Latvia,LVA,2023,0.26,3.79,0.24,0.66
Latvia,LVA,2024,0.26,3.22,0.51,0.72
Lebanon,LBN,2022,0.01,0.69,1.26,0.03
Lebanon,LBN,2023,0.01,0.7,1.4,0.03
Lesotho,LSO,2022,0.0,0.48,0.0,0.0
Liberia,LBR,2022,0.0,0.13,0.0,0.0
Liberia,LBR,2023,0.0,0.13,0.0,0.0
Libya,LBY,2022,0.0,0.0,0.01,0.0
Libya,LBY,2023,0.0,0.0,0.01,0.0
Lithuania,LTU,2022,1.51,0.46,0.34,0.71
Lithuania,LTU,2023,2.45,0.45,0.69,0.76
Lithuania,LTU,2024,3.32,0.43,1.41,0.72
Luxembourg,LUX,2022,0.31,0.06,0.28,0.38
Luxembourg,LUX,2023,0.49,0.09,0.29,0.37
Luxembourg,LUX,2024,0.45,0.14,0.35,0.47
Macao,MAC,2022,0.0,0.0,0.0,0.2
Madagascar,MDG,2022,0.0,0.82,0.08,0.03
Malawi,MWI,2022,0.0,1.69,0.01,0.05
Malaysia,MYS,2022,0.0,31.78,2.75,1.23
Malaysia,MYS,2023,0.0,31.51,3.24,1.23
Maldives,MDV,2022,0.0,0.0,0.06,0.0
Maldives,MDV,2023,0.0,0.0,0.06,0.0
Mali,MLI,2022,0.0,1.64,0.15,0.07
Mali,MLI,2023,0.0,1.64,0.15,0.07
Malta,MLT,2022,0.0,0.0,0.29,0.01
Malta,MLT,2023,0.0,0.0,0.31,0.01
Malta,MLT,2024,0.0,0.0,0.38,0.01
Martinique,MTQ,2022,0.04,0.0,0.09,0.26
Mauritania,MRT,2022,0.1,0.21,0.14,0.0
Mauritius,MUS,2022,0.02,0.13,0.16,0.3
Mauritius,MUS,2023,0.01,0.09,0.15,0.32
Mexico,MEX,2022,20.53,35.56,20.34,6.7
Mexico,MEX,2023,21.65,20.4,27.14,7.1
Moldova,MDA,2022,0.14,0.29,0.05,0.03
Moldova,MDA,2023,0.19,0.32,0.09,0.01
Moldova,MDA,2024,0.21,0.24,0.14,0.01
Mongolia,MNG,2022,0.51,0.06,0.19,0.0
Mongolia,MNG,2023,0.51,0.06,0.19,0.0
Montenegro,MNE,2022,0.32,1.44,0.0,0.0
Montenegro,MNE,2023,0.34,2.22,0.02,0.0
Montenegro,MNE,2024,0.3,1.85,0.08,0.0
Montserrat,MSR,2022,0.0,0.0,0.0,0.0
Morocco,MAR,2022,5.36,0.68,1.45,0.04
Morocco,MAR,2023,6.55,0.52,2.11,0.04
Mozambique,MOZ,2022,0.0,16.17,0.07,0.13
Mozambique,MOZ,2023,0.0,16.17,0.07,0.13
Myanmar,MMR,2022,0.0,9.07,0.16,0.27
Myanmar,MMR,2023,0.0,9.43,0.11,0.27
Namibia,NAM,2022,0.02,0.78,0.5,0.0
Namibia,NAM,2023,0.02,1.32,0.51,0.0
Nauru,NRU,2022,0.0,0.0,0.0,0.0
Nauru,NRU,2023,0.0,0.0,0.0,0.0
Nepal,NPL,2022,0.01,10.59,0.1,0.0
Netherlands,NLD,2022,21.4,0.05,16.66,9.82
Netherlands,NLD,2023,29.18,0.07,19.58,7.61
Netherlands,NLD,2024,32.98,0.09,21.49,7.3
New Caledonia,NCL,2022,0.04,0.54,0.23,0.0
New Zealand,NZL,2022,2.89,25.86,0.28,8.57
New Zealand,NZL,2023,3.51,26.17,0.37,8.39
Nicaragua,NIC,2022,0.56,0.6,0.03,1.58
Nicaragua,NIC,2023,0.56,0.65,0.03,1.58
Niger,NER,2022,0.0,0.0,0.02,0.0
Niger,NER,2023,0.0,0.0,0.02,0.0
Nigeria,NGA,2022,0.0,9.23,0.1,0.06
Nigeria,NGA,2023,0.0,9.57,0.1,0.06
Niue,NIU,2022,0.0,0.0,0.0,0.0
North Korea,PRK,2022,0.0,16.6,0.15,0.0
North Macedonia,MKD,2022,0.11,1.35,0.1,0.05
North Macedonia,MKD,2023,0.18,1.62,0.36,0.07
North Macedonia,MKD,2024,0.2,1.35,0.3,0.06
Norway,NOR,2022,14.8,128.24,0.17,0.24
Norway,NOR,2023,13.86,136.71,0.36,0.25
Norway,NOR,2024,14.5,138.51,0,0.25
Oman,OMN,2022,0.12,0.0,1.55,0.0
Oman,OMN,2023,0.12,0.0,1.7,0.0
Pakistan,PAK,2022,6.34,34.58,1.26,1.91
Pakistan,PAK,2023,6.34,34.0,1.26,1.9
"Palestine, State of",PSE,2022,0.0,0.0,0.34,0.0
Panama,PAN,2022,0.58,8.12,0.7,0.06
Panama,PAN,2023,0.89,6.15,0.87,0.04
Papua New Guinea,PNG,2022,0.0,0.85,0.01,0.11
Papua New Guinea,PNG,2023,0.0,1.0,0.01,0.11
Paraguay,PRY,2022,0.0,43.87,0.0,0.24
Paraguay,PRY,2023,0.0,44.0,0.0,0.24
Peru,PER,2022,1.93,29.73,0.84,0.59
Peru,PER,2023,2.35,29.1,0.97,0.58
The Philippines,PHL,2022,1.03,10.09,1.82,11.75
The Philippines,PHL,2023,1.27,10.09,2.47,11.79
Poland,POL,2022,19.78,1.97,8.31,7.63
Poland,POL,2023,23.11,2.41,11.11,8.16
Poland,POL,2024,24.49,2.37,15.24,8.39
Portugal,PRT,2022,13.25,6.54,3.52,4.300000000000001
Portugal,PRT,2023,13.2,12.04,5.16,4.01
Portugal,PRT,2024,14.38,14.17,6.71,4.180000000000001
Puerto Rico,PRI,2022,0.16,0.05,0.85,0.01
Puerto Rico,PRI,2023,0.16,0.05,0.85,0.01
Qatar,QAT,2022,0.0,0.0,0.01,0.13
Qatar,QAT,2023,0.0,0.0,0.01,0.13
Reunion,REU,2022,0.0,0.63,0.27,0.25
Romania,ROU,2022,7.0,13.98,1.99,0.65
Romania,ROU,2023,7.55,18.14,2.23,0.44
Romania,ROU,2024,6.43,14.05,4.2,0.51
Russia,RUS,2022,4.2,197.67,2.4,0.84
Russia,RUS,2023,4.75,200.87,2.63,0.85
Russia,RUS,2024,5.55,210.35,2.84,0.86
Rwanda,RWA,2022,0.0,0.56,0.04,0.0
Rwanda,RWA,2023,0.0,0.56,0.04,0.0
"Saint Helena, Ascension and Tristan da Cunha",SHN,2022,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,KNA,2022,0.01,0.0,0.0,0.0
Saint Lucia,LCA,2022,0.0,0.0,0.01,0.0
Saint Pierre and Miquelon,SPM,2022,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,VCT,2022,0.0,0.02,0.0,0.0
Saint Vincent and the Grenadines,VCT,2023,0.0,0.02,0.0,0.0
Samoa,WSM,2022,0.0,0.04,0.02,0.01
Samoa,WSM,2023,0.0,0.03,0.02,0.01
Sao Tome and Principe,STP,2022,0.0,0.01,0.0,0.0
Saudi Arabia,SAU,2022,1.45,0,0.83,0.0
Saudi Arabia,SAU,2023,1.45,0,4.32,0.0
Senegal,SEN,2022,0.74,0.31,0.59,0.11
Senegal,SEN,2023,0.74,0.31,0.59,0.11
Serbia,SRB,2022,0.95,8.65,0.02,0.25
Serbia,SRB,2023,0.91,12.25,0.05,0.25
Serbia,SRB,2024,1.09,10.05,0.05,0.26
Seychelles,SYC,2022,0.01,0.0,0.08,0.0
Seychelles,SYC,2023,0.01,0.0,0.08,0.0
Sierra Leone,SLE,2022,0.0,0.18,0.01,0.0
Sierra Leone,SLE,2023,0.0,0.18,0.02,0.0
Singapore,SGP,2022,0,0,0.67,1.66
Singapore,SGP,2023,0,0,0.94,1.66
Slovakia,SVK,2022,0.0,3.68,0.65,1.49
Slovakia,SVK,2023,0.0,4.69,0.61,1.41
Slovakia,SVK,2024,0.0,4.81,0.68,1.54
Slovenia,SVN,2022,0.01,3.15,0.65,0.26
Slovenia,SVN,2023,0.01,5.02,0.98,0.29
Slovenia,SVN,2024,0.01,5.3,1.48,0.35
Solomon Islands,SLB,2022,0.0,0.0,0.01,0.0
Solomon Islands,SLB,2023,0.0,0.0,0.01,0.0
Somalia,SOM,2022,0.01,0.0,0.07,0.0
Somalia,SOM,2023,0.01,0.0,0.07,0.0
South Africa,ZAF,2022,9.7,3.1,10.13,0.41
South Africa,ZAF,2023,11.58,1.69,15.57,0.41
South Korea,KOR,2022,3.37,3.54,30.73,17.85
South Korea,KOR,2023,3.39,3.72,29.37,19.25
South Sudan,SSD,2022,0.0,0.0,0.04,0.0
South Sudan,SSD,2023,0.0,0.0,0.04,0.0
Spain,ESP,2022,62.78,17.59,35.72,6.819999999999999
Spain,ESP,2023,65.01,25.0,48.59,5.91
Spain,ESP,2024,62.93,32.63,58.6,6.25
Sri Lanka,LKA,2022,0.43,5.11,0.68,0.22
Sri Lanka,LKA,2023,0.89,6.06,0.98,0.09
Sudan,SDN,2022,0.0,11.8,0.13,0.11
Sudan,SDN,2023,0.0,11.5,0.14,0.11
Suriname,SUR,2022,0.0,0.92,0.01,0.01
Suriname,SUR,2023,0.0,0.9,0.01,0.01
Sweden,SWE,2022,33.25,69.87,1.98,13.13
Sweden,SWE,2023,34.64,66.19,3.11,11.7
Sweden,SWE,2024,40.84,65.11,3.65,10.41
Switzerland,CHE,2022,0.15,29.9,3.86,2.08
Switzerland,CHE,2023,0.15,37.59,4.56,2.08
Switzerland,CHE,2024,0.14,45.69,5.47,2.08
Syria,SYR,2022,0.0,0.75,0.1,0.03
Taiwan,TWN,2022,3.58,5.84,10.68,1.98
Taiwan,TWN,2023,6.2,3.96,12.91,1.95
Tajikistan,TJK,2022,0.0,19.92,0.0,0.0
Tajikistan,TJK,2023,0.0,20.0,0.0,0.0
"Tanzania, the United Republic of",TZA,2022,0.0,2.82,0.03,0.07
"Tanzania, the United Republic of",TZA,2023,0.0,2.7,0.03,0.07
Thailand,THA,2022,2.99,6.6,5.03,13.86
Thailand,THA,2023,3.61,6.59,5.42,14.15
Timor-Leste,TLS,2022,0.0,0.0,0.0,0.0
Timor-Leste,TLS,2023,0.0,0.0,0.0,0.0
Togo,TGO,2022,0.0,0.08,0.1,0.0
Togo,TGO,2023,0.0,0.08,0.11,0.0
Tonga,TON,2022,0.0,0.0,0.01,0.0
Tonga,TON,2023,0.0,0.0,0.01,0.0
Trinidad and Tobago,TTO,2022,0.0,0.0,0.01,0.0
Trinidad and Tobago,TTO,2023,0.0,0.0,0.01,0.0
Tunisia,TUN,2022,0.32,0.01,0.32,0.0
Tunisia,TUN,2023,0.34,0.01,0.49,0.0
Türkiye,TUR,2022,34.69,66.66,15.16,17.84
Türkiye,TUR,2023,33.88,63.72,18.4,18.340000000000003
Türkiye,TUR,2024,36.53,74.57,25.67,18.88
Turkmenistan,TKM,2022,0.0,0.01,0.0,0.0
Turkmenistan,TKM,2023,0.0,0.01,0.0,0.0
Turks and Caicos Islands,TCA,2022,0.0,0.0,0.0,0.0
Turks and Caicos Islands,TCA,2023,0.0,0.0,0.0,0.0
Uganda,UGA,2022,0.0,4.98,0.15,0.47
Ukraine,UKR,2022,1.55,11.1,5.2,0.78
Ukraine,UKR,2023,0.94,12.71,5.71,1.04
Ukraine,UKR,2024,0.63,12.71,5.71,1.04
United Arab Emirates,ARE,2022,0.0,0,7.74,0.01
United Arab Emirates,ARE,2023,0.05,0,13.75,0.03
United Kingdom,GBR,2022,80.54,5.64,13.28,35.83
United Kingdom,GBR,2023,82.31,5.19,13.83,33.99
United Kingdom,GBR,2024,86.45,5.52,15.56,39.44
United States,USA,2022,434.3,248.76,205.07,70.01
United States,USA,2023,421.14,239.01,238.94,65.65
Virgin Islands (U.S.),VIR,2022,0.0,0.0,0.02,0.0
Virgin Islands (U.S.),VIR,2023,0.0,0.0,0.02,0.0
Uruguay,URY,2022,4.78,5.69,0.5,2.52
Uruguay,URY,2023,4.76,3.52,0.49,3.08
Uzbekistan,UZB,2022,0.0,6.48,0.44,0.0
Uzbekistan,UZB,2023,0.0,6.6,0.45,0.0
Vanuatu,VUT,2022,0.0,0.01,0.01,0.0
Vanuatu,VUT,2023,0.0,0.01,0.01,0.0
Venezuela,VEN,2022,0.02,64.51,0.01,0.0
Venezuela,VEN,2023,0.02,64.98,0.01,0.0
Viet Nam,VNM,2022,9.09,95.91,25.75,0.38
Viet Nam,VNM,2023,11.37,80.9,25.7,0.85
Yemen,YEM,2022,0.0,0.0,0.51,0.0
Yemen,YEM,2023,0.0,0.0,0.52,0.0
Zambia,ZMB,2022,0.0,17.09,0.14,0.08
Zambia,ZMB,2023,0.0,17.09,0.15,0.08
Zimbabwe,ZWE,2022,0.0,5.88,0.03,0.11
Zimbabwe,ZWE,2023,0.0,5.46,0.03,0.12
